s_m,elevation_m,inclination_deg,P_bar,T_C,Tamb_C,Teq_hydrate_C,subcooling_C,hydrate_risk,Vsl_ms,Vsg_ms,Vm_ms,liquid_holdup_HL,GVF_alpha,rho_liquid,rho_gas,rho_mix,mu_liquid_cP,mu_gas_cP,Reynolds,friction_factor,dPfric_Pa_m,dPgrav_Pa_m,Rs_scf_stb,Bo_rb_stb,Zfactor,flow_regime
8167.364016736401,-54.985973616461514,3.8364488706884607,74.34164757229247,11.525681945227348,4.0,15.404540626787593,3.8788586815602457,0.9299489732891579,0.19160456368719633,0.1283001940039783,0.31990475769117466,0.9148214951449815,0.08517850485501859,828.6836139651837,84.46723910550065,765.2923758660138,8.538548319196739,0.01297810926617556,12735.61514462781,0.029069640299949753,2.801075067482966,502.1463059789557,308.71875549748154,1.1118763000179308,0.7756045566484677,Slug / intermittent
8234.309623430961,-50.11550611651437,4.471007770039713,73.97516208525654,11.397891708198301,4.0,15.372745806969192,3.9748540987708907,0.934004995226703,0.1914992026748774,0.12936225826000672,0.3208614609348841,0.9145702015889998,0.08542979841100022,829.1385997378792,84.02326611418599,765.4835469934619,8.723969173010639,0.012952866949228625,12508.802023871265,0.029206933207634796,2.831869501612161,585.19213753997,307.10665938282153,1.1110510475473563,0.7762074966952048,Slug / intermittent
8301.255230125522,-44.55367938503578,5.009852157717034,73.55715070855932,11.271517634495012,4.0,15.33625422838901,4.064736593893997,0.9376038760712337,0.191380258840773,0.13061268947953847,0.32199294832031145,0.914145203627317,0.08585479637268295,829.6528158611952,83.50487884477924,765.5924366647533,8.921659730426114,0.012924228811326042,12282.245417597727,0.029347623525555342,2.8660225300435913,655.6424255401995,305.24078010929827,1.110119406034107,0.7769578113583906,Slug / intermittent
8368.200836820084,-38.42098819371906,5.438919656322872,73.09670407801504,11.146636139380576,4.0,15.295775262513814,4.149139123133239,0.9408157995495681,0.19125023288345724,0.13202679027932965,0.3232770231627869,0.9135575452583806,0.08644245474161942,830.2156530893974,82.92513811792098,765.6180265701341,9.13093798115573,0.012892845980180971,12056.780817089859,0.02949132142156142,2.903169312725549,711.6564543336666,303.16584121113715,1.1091009624926873,0.7778336178837583,Slug / intermittent
8435.146443514644,-31.851365189766458,5.750291317439163,72.60387377410763,11.023334651168966,4.0,15.252116385049248,4.2287817338802824,0.9437039335701366,0.19111187290712814,0.133575744993592,0.32468761790072015,0.9128231102658134,0.08717688973418658,830.8153907419193,82.2984735785824,765.5620139901978,9.350832727802851,0.012859428459862633,11833.299387731033,0.029637551535392517,2.9428657962078093,752.2097434961468,300.93121789360544,1.1080172417711305,0.7788100158367852,Slug / intermittent
8502.092050209205,-24.984890650455675,5.942194144231441,72.089123930015,10.901706626698285,4.0,15.206142746177193,4.304436119478908,0.9463242564507569,0.19096802054493248,0.13522792050496682,0.3261959410498993,0.9119614657444889,0.0880385342555111,831.439845655879,81.63987236348292,765.4285550223951,9.580126065594158,0.012824703520521646,11612.69657259023,0.02978577793621486,2.9846060688689704,777.0889256817306,298.58820265368433,1.1068905012939165,0.7798603972320042,Slug / intermittent
8569.037656903765,-17.960670800403726,6.018536890152019,71.56280730879867,10.781846538091372,4.0,15.158736014628289,4.376889476536917,0.9487255177719647,0.1908214663458866,0.13695027397141918,0.32777174031730577,0.910994703316719,0.08900529668328105,832.0769891557056,80.96411108321139,765.2239646002301,9.817408235494524,0.012789377583195167,11395.825586710793,0.029935430940018548,3.02784330458592,786.8257497984001,296.1874102552136,1.1057425983630904,0.7809577677239625,Slug / intermittent
8635.983263598326,-10.910432770134555,5.988071798731604,71.03470221233114,10.663845068179455,4.0,15.110755238566924,4.4469101703874685,0.9509493227858674,0.1906748245320055,0.13870978163587905,0.32938460616788456,0.9099463412204191,0.09005365877958094,832.7154887407461,80.28508578277055,764.956377977386,10.061141695535936,0.012754104290611577,11183.45869958936,0.030085933821209544,3.0720131325425513,782.5837307781003,293.77650372897256,1.1045940091788047,0.7820759840674224,Slug / intermittent
8702.928870292886,-3.9532707915328995,5.863293912264397,70.51363693812706,10.54778476359104,4.0,15.063002180803778,4.515217417212739,0.9530303429859223,0.19053043408902934,0.1404747971237487,0.33100523121277803,0.9088403164654997,0.09115968353450038,833.3451433508653,79.61527827863036,764.6353673803789,10.309730236922206,0.012719460406647108,10976.258162757056,0.030236727588377126,3.116557824138623,766.0124386396052,291.3983710839621,1.103463054120849,0.7831908265901406,Slug / intermittent
8769.874476987447,2.8081704492118575,5.659196574618249,70.00721837562799,10.433736392173273,4.0,15.016193175797412,4.5824567836241386,0.9549966623736149,0.19039029000026136,0.1422162474991142,0.3326065374993756,0.9077000767199228,0.09229992328007718,833.9571936815788,78.9653806364735,764.2715072604292,10.561588116184419,0.012685930201399633,10774.757629016674,0.030387292234628095,3.160949364478987,739.084528844548,289.0898289811938,1.1023653591296305,0.7842808437782098,Slug / intermittent
8836.820083682009,9.289952393493225,5.391999806791376,69.52167139527616,10.321756222346608,4.0,14.970939003201408,4.649182780854801,0.9568702664717665,0.19025600551223829,0.1439085843798638,0.33416458989210207,0.9065477770507329,0.09345222294926714,834.5445011536084,78.34408391393737,763.8758911673979,10.815203759508396,0.012653898144075599,10579.353991972048,0.0305371632186822,3.2047093971691303,703.9300118738098,286.88087863973215,1.1013135601476174,0.7853279284298951,Slug / intermittent
8903.76569037657,15.427573035021172,5.077958418570168,69.06178634334306,10.211884379964488,4.0,14.92773357591318,4.715849195948692,0.9586676695898833,0.19012880376104307,0.14553042762186247,0.33565923138290554,0.9054035928110038,0.09459640718899623,835.1016002373387,77.75802341806994,763.4596188625724,11.069192863693178,0.012623649075503913,10390.308782940057,0.03068594238046515,3.247424276422743,662.6810612416183,284.7944929483567,1.1003172375314536,0.7863176100005935,Slug / intermittent
8970.71129707113,21.17533836567736,4.732339094038022,68.63096366742963,10.104144346592477,4.0,14.88695144405682,4.782807097464342,0.960400658663985,0.19000953498550852,0.147064869463024,0.33707440444853254,0.9042851697418341,0.09571483025816582,835.6246383663349,77.21186121770181,763.0332881359293,11.322336767252535,0.012595374571760814,10207.757627200817,0.030833303018189793,3.2887540260395025,617.3386746153255,282.84687418277946,1.0993830508763904,0.7872390736347792,Slug / intermittent
9037.65690376569,26.504639628491827,4.368630874193958,68.23133804845413,9.998543554541811,4.0,14.848853313562245,4.850309759020433,0.9620771145070087,0.18989871400971917,0.14849944326526726,0.33839815727498646,0.9032072384416119,0.09679276155838817,836.1112250421714,76.70847811165741,762.6065360317413,11.573603684076664,0.012569183935627727,10031.725816478696,0.03097898939900909,3.3284347928740643,569.6695849070576,281.0480912628801,1.0985150326023745,0.7880849400318156,Slug / intermittent
9104.60251046025,31.401457206436827,3.9980236849344655,67.86396000034786,9.895074927211738,4.0,14.813598087872094,4.9185231606603566,0.9637018588740528,0.18979657178231205,0.14982579666107548,0.33962236844338756,0.9021814176904286,0.09781858230957137,836.5602163666343,76.24924220615898,762.1876747598475,11.822152480597063,0.012545118153762814,9862.147828430647,0.031122811470515543,3.366275228366892,521.1381123560756,279.4029864130371,1.0977149916416578,0.7888508586527407,Slug / intermittent
9171.54811715481,35.863426669847975,3.6291585997533384,67.52901110494545,9.793719127599331,4.0,14.781259470506882,4.98754034290755,0.9652774719233591,0.1897031145524458,0.1510391374492923,0.3407422520017381,0.9012162184952759,0.09878378150472406,836.9714628186227,75.83431992365014,761.7834575997558,12.067320737006966,0.01252316521712169,9698.888626173612,0.03126463591599956,3.4021479579135363,472.8736209635008,277.91223470167563,1.0969829769415074,0.7895349775375472,Slug / intermittent
9238.493723849371,39.896781185719796,3.268125729684431,67.22602988493445,9.694447227658031,4.0,14.751844976130599,5.057397748472567,0.9668050301879181,0.18961818469710742,0.15213753732141302,0.34175572201852045,0.9003172408842721,0.09968275911572794,837.3455467160098,75.46299741766809,761.3989920798266,12.308600488695955,0.01250327539193911,9541.764781564396,0.03140437490494227,3.435977769699925,425.6705204019414,276.5734458380918,1.0963177539012106,0.7901373552904976,Slug / intermittent
9305.439330543933,43.51343601219817,2.918664650748553,66.95412838033286,9.597223502544296,4.0,14.72531528953715,5.128091786992854,0.9682847281506641,0.18954151816163198,0.15312118179301942,0.3426626999546514,0.8994875337660704,0.10051246623392966,837.6835319909054,75.13398530884277,761.0377964283263,12.545606045597891,0.012485375309836651,9390.563836285404,0.03154197391802402,3.4677283151268363,380.0148999738313,275.38221362428567,1.095717254281674,0.7906593753192207,Slug / intermittent
9372.384937238494,46.72841569327544,2.582510151698951,66.71218407754023,9.502008083635644,4.0,14.701602232905486,5.199594149269842,0.969716363402197,0.18947279474667933,0.15399164595338088,0.3434644407000602,0.8987280703565885,0.1012719296434115,837.9867434883016,74.84568637529479,760.7019760443545,12.778038556404944,0.012469380074330903,9245.060777519733,0.03167739989314092,3.4973889854367384,336.13022227083087,274.33304115698,1.095178970084059,0.7911032111451236,Slug / intermittent
9439.330543933054,49.55775330057681,2.259822972042447,66.49899711531688,9.408759262443084,4.0,14.680624066341693,5.271864803898609,0.9710996823455911,0.18941167886551488,0.15475125833931425,0.34416293720482916,0.8980382819502789,0.1019617180497211,838.2565869072907,74.59641322543374,760.3924835925401,13.00565160201821,0.01245520291460639,9105.030989221554,0.031810630689991425,3.524963293847761,294.0340813207577,273.42009536220263,1.0947002727859576,0.7914713771186414,Slug / intermittent
9506.276150627615,52.01692266012767,1.9496497036182643,66.31340788679728,9.317435310586689,4.0,14.662297362374716,5.344862051788027,0.9724345975091361,0.18935784972280686,0.15540259373085713,0.34476044345366397,0.8974165926800081,0.10258340731999192,838.4944145909853,74.38455007032542,760.1094211216387,13.228221253244767,0.012442762220763234,8970.259484775614,0.031941646560587476,3.550459651909077,253.5986471326616,272.63776917899975,1.0942786497203567,0.7917663837220961,Slug / intermittent
9573.221757322175,54.11980563690685,1.6503658320262533,66.15437468044985,9.22799575543553,4.0,14.646545182194188,5.418549426758659,0.9737212970971993,0.189311020995971,0.15594811398118708,0.3452591349771581,0.8968609062134015,0.10313909378659847,838.7014372738576,74.20865877115688,759.8523448926903,13.445522934716069,0.012431986043724325,8840.546589778185,0.032070423993863915,3.57388497720062,214.60874674867364,271.98105102860774,1.0939118582320766,0.791990502871336,Slug / intermittent
9640.167364016736,55.878151227663174,1.3600684346310323,66.02101450020483,9.140402116299924,4.0,14.633301685193658,5.492899568893733,0.9749602721460182,0.18927095095563853,0.15638995711516826,0.3456609080708068,0.896369009146157,0.10363099085384295,838.878677988638,74.06753394713074,759.6205413155553,13.657316305651364,0.012422814325272709,8715.710503460088,0.03219693201529887,3.5952411748486783,176.81321382559284,271.44571754388335,1.0935980049475211,0.7921456375545454,Slug / intermittent
9707.112970711296,57.30145286113657,1.0768980390914267,65.91261254702731,9.054618155822936,4.0,14.622513596210581,5.567895440387645,0.9761522872174085,0.18923744452018407,0.15672986055700247,0.34596730507718654,0.8959388716727896,0.10406112832721036,839.0269617451198,73.96021496036721,759.4132528290703,13.863338352584416,0.012415199237507628,8595.587321489644,0.03232113079281929,3.6145242343800064,139.96686347407487,271.028376364259,1.0933355618670082,0.7922332823590328,Slug / intermittent
9774.058577405858,58.39715423616224,0.7992808599601969,65.82860708322708,8.970609733234653,4.0,14.614139132506239,5.643529399271586,0.9772983181160629,0.18921034901965827,0.15696919500459378,0.34617954402425205,0.8955688408919831,0.10443115910801694,839.1469332491735,73.88596414305604,759.2298432252973,14.063304081498863,0.012409104062652544,8480.02916312385,0.032442972239034605,3.6317254862017863,103.86199037559963,270.7263914203516,1.0931233331852763,0.792254556919939,Slug / intermittent
9841.004184100419,59.17109007646205,0.5260920190599213,65.76855670905715,8.888344361435202,4.0,14.60814506732055,5.719800705885348,0.9783994759036464,0.1891895454937165,0.1571090808208762,0.34629862631459274,0.8952577338214592,0.10474226617854075,839.2390946310347,73.84422094266287,759.0699010394767,14.256913632374491,0.012404501045122274,8368.90103172648,0.03256240220584369,3.6468344602510143,68.34951308403127,270.53772437923226,1.092960387131492,0.7922102926534503,Slug / intermittent
9907.949790794979,59.62807338200031,0.2567469886609575,65.73209669133402,8.807790571529551,4.0,14.604502600305466,5.796712028775914,0.9794569315822808,0.18917493722643966,0.15715055801600314,0.3463254952424428,0.8950048449963766,0.10499515500362344,839.3038556319624,73.83454105138549,758.9332862970573,14.443864310823374,0.012401368612001433,8262.076972402489,0.032679363831487146,3.659842765249993,33.35074573639718,270.4607239063716,1.0928459661668894,0.7921011536666918,Slug / intermittent
9974.89539748954,59.77255195229327,-0.008767562265973774,65.71889013982582,8.728917180352255,4.0,14.603182641902663,5.874265461550408,0.9804718510209824,0.18916643699033148,0.15709478290198173,0.3462612198923132,0.8948098874967303,0.10519011250326968,839.3415896813362,73.85652838560733,758.8201299640663,14.623865905939047,0.012399688299665545,8159.435995821306,0.032793801608842,3.6707484396708185,-1.1387168409569008,270.49389027914566,1.092779387071887,0.7919277747612243,Slug / intermittent
10041.8410041841,59.60927125404559,-0.26991069795952005,65.72857874927412,8.65169254253874,4.0,14.604151022037797,5.952458479499057,0.9814453454912747,0.1891639541877449,0.15694322828422713,0.34610718247197203,0.8946728870835639,0.1053271129164361,839.3526905334762,73.9097662858662,758.7307972201611,14.796657695378654,0.012399441655654738,8060.858131635636,0.032905665782925905,3.6795602952310658,-35.05130950727708,270.63563770023626,1.0927599402298016,0.7916909023128915,Slug / intermittent
10108.78661087866,59.14389576314047,-0.525639201443256,65.76073668949556,8.576083852050374,4.0,14.607364022690092,6.031280170639718,0.9823784398015974,0.18916738278462258,0.15669786873259736,0.3458652515172199,0.8945940477626275,0.10540595223737248,839.3376254262943,73.99375275419642,758.6658257382535,14.962025681272,0.012400607315917706,7966.220871948742,0.033014916742232225,3.6863018639955083,-68.25433183584472,270.8840712387166,1.0927867951164587,0.7913915269817808,Slug / intermittent
10175.73221757322,58.383555063464,-0.7744831403497313,65.81483015774872,8.502056541131367,4.0,14.612764523276951,6.110707982145584,0.9832720575309704,0.18917659065956272,0.15636133737341054,0.34553792803297323,0.894573604467237,0.10542639553276295,839.2969819324634,74.1078430998664,758.6258491245237,15.119818812030617,0.012403158394966944,7875.396173866134,0.03312152913224251,3.691014658250865,-100.55980494534009,271.23679025802426,1.0928589168755025,0.7910310002925387,Slug / intermittent
10242.677824267783,57.337293232026624,-1.0146353898657452,65.89018418132115,8.429573808991734,4.0,14.620278946704445,6.190705137712712,0.9841270212024423,0.1891914107589147,0.15593704529949765,0.34512845605841236,0.894611675423479,0.105388324576521,839.231506714947,74.2512021250008,758.6115140801758,15.269963191827783,0.012407060274183784,7788.248114771343,0.03322549548285083,3.693760549179594,-131.73609331167037,271.69072582222833,1.0929749970396467,0.790611129881341,Slug / intermittent
10309.623430962343,56.01640994854024,-1.244047523910408,65.98595750704578,8.358596298882276,4.0,14.629815107429863,6.271218808547587,0.9849440642865953,0.18921163426325271,0.15542925882682207,0.3446408930900748,0.8947081236691923,0.10529187633080771,839.142135236959,74.42276698960535,758.6233980876852,15.412473536385162,0.012412268832878465,7704.631235706272,0.03332682919991823,3.694623159941471,-161.5203039164504,272.24201605428084,1.0931334000062782,0.7901342505091393,Slug / intermittent
10376.569037656904,54.43468932907426,-1.4605264081776677,66.10112584006251,8.289081930918314,4.0,14.64126099276308,6.352179061844765,0.9857238515418487,0.18923700583164352,0.15484313329570992,0.34408013912735347,0.8948624344613892,0.10513756553861077,839.030012111664,74.62122114984712,758.6619327536257,15.547461383426219,0.012418729137323713,7624.389565911181,0.03342556682254663,3.6937082473664096,-189.63072951450818,272.8859207534917,1.093332125787628,0.7896032697623487,Slug / intermittent
10443.514644351464,52.60851795989572,-1.6618274703994107,66.23447327857733,8.22098588895551,4.0,14.65448445450221,6.433498565546699,0.9864670042383866,0.18926722089208417,0.15418470488437513,0.34345192577645933,0.8950736130623732,0.10492638693762682,838.8965022315971,74.84497923566065,758.7273364894423,15.675139797473387,0.012426374583272597,7547.356292701999,0.03352176949136928,3.6911431120373006,-215.77882056489457,273.616774670915,1.093568788787806,0.7890216887344172,Slug / intermittent
10510.460251046024,50.55689739631728,-1.8457419172300737,66.38459150651288,8.154260752770085,4.0,14.669333748220765,6.51507299545068,0.9871741271461557,0.18930192488133213,0.15346084399675902,0.34276276887809115,0.8953401056514877,0.10465989434851226,838.7431931256923,75.09218238177691,758.8195590220995,15.79582451465794,0.012435126475322278,7473.354022444877,0.033615523609680925,3.687075128232388,-239.68034262965682,274.427977549745,1.0938406118486834,0.7883935989705237,Slug / intermittent
10577.405857740585,48.301358918886756,-2.010176119132239,66.54988612107209,8.088856761443537,4.0,14.685638829930895,6.596782068487357,0.9878458346830309,0.189340714296551,0.1526791752640853,0.34201988956063634,0.8956597447982413,0.10434025520175871,838.5718891893865,75.3607033048541,758.9382392813575,15.90993164978315,0.01244489401967987,7402.195567536285,0.0337069407095046,3.6816695229371015,-261.065503223552,275.31201821079367,1.0941444344870295,0.7877236576398715,Slug / intermittent
10644.351464435145,45.86578999089484,-2.153222043913897,66.72858935897771,8.0247221899225,4.0,14.703213302213385,6.678491112290885,0.9884827742254002,0.18938313939697227,0.15184797013300774,0.34123110952998004,0.8960297199488629,0.10397028005113704,838.3845985539775,75.64816028699953,759.082677462153,16.017972232723377,0.012455574703416444,7333.685188556491,0.033796156559689636,3.675106557437138,-279.68792021545187,276.26052946065244,1.0944767340555932,0.7870170433491209,Slug / intermittent
10711.297071129706,43.276182943061784,-2.2732180544692078,66.91877842013601,7.961803817992234,4.0,14.721856892242215,6.760053074249981,0.9890856452085409,0.1894287083798007,0.15097601847961326,0.3404047268594139,0.8964465726136505,0.10355342738634954,838.1835134325186,75.95193914864475,759.2518214533305,16.12054395328193,0.01246705503152667,7267.620218252784,0.03388332957366383,3.6675782768403082,-295.3323614264086,277.26437030756375,1.0948336584513736,0.7862793952880323,Slug / intermittent
10778.242677824268,40.56031713826749,-2.3687996666951503,67.11839855321504,7.900047469217213,4.0,14.741358340730415,6.841310871513201,0.9896552132344361,0.1894768928462201,0.15007248576349036,0.33954937860971046,0.8969062153048578,0.10309378469514223,837.9709848211994,76.2692222463482,759.4442673083973,16.218320572809105,0.012479211591841904,7203.792993436433,0.033968638591058316,3.6592849936124945,-307.82122082191785,278.3137318022919,1.095211068928748,0.7855167385514698,Slug / intermittent
10845.188284518828,37.74738637093997,-2.4389400500330796,67.32529005221232,7.83939859666134,4.0,14.761498582320655,6.922099985659315,0.9901923189231776,0.18952713436752502,0.1491467619927062,0.33867389636023126,0.8974039727002605,0.10259602729973943,837.7494924607806,76.59702349704267,759.6582729757129,16.312039508173932,0.012491912416289616,7141.993021460982,0.03405228012037079,3.6504316625657816,-317.0197183930241,279.3982627215848,1.0956045915294685,0.7847353985437194,Slug / intermittent
10912.133891213389,34.86758359289902,-2.482980191905443,67.53721830925241,7.779802892339887,4.0,14.782054103196288,7.0022512108564,0.9906978816680112,0.18957885195642193,0.14820830827928375,0.33778716023570565,0.8979346429631259,0.10206535703687414,837.5216109797947,76.93222840016698,759.8917840883493,16.402488111169635,0.01250501860473655,7082.009309293809,0.03413446513925623,3.641224288687756,-322.83982456971944,280.50721124708934,1.0960096756025044,0.7839419073634522,Slug / intermittent
10979.07949790795,31.951655242247284,-2.5006487698668107,67.75190607285228,7.721206898309106,4.0,14.8028003697641,7.081593471454994,0.9911728987734577,0.18963145024373637,0.14726650609336703,0.3368979563371034,0.8984925766309967,0.10150742336900331,837.2899731533158,77.27163799931816,760.1424702386339,16.490489157325964,0.01251838617457722,7023.632785158966,0.03421541555498735,3.6318664878964833,-325.24292022040066,281.6295787479619,1.0964216578490573,0.7831429050043742,Slug / intermittent
11046.02510460251,29.03043746797971,-2.4920718999883316,67.96706707141074,7.66355859900068,4.0,14.823515232352122,7.159956633351442,0.9916184406709283,0.1896843281562233,0.14633051353684126,0.33601484169306456,0.8990717700115778,0.10092822998842221,837.0572312183106,77.61201569592008,760.4077698424599,16.576886026591524,0.012531868095448437,6966.658745339036,0.03429536043018245,3.622556296416511,-324.2412129043534,282.7542817488131,1.0968358302925278,0.7823450380963028,Slug / intermittent
11112.97071129707,26.134386362663033,-2.457773065103115,68.18044017897066,7.606807976752066,4.0,14.843982219278871,7.237174242526805,0.9920356430251706,0.18973688788746987,0.14540913211274004,0.3351460200002099,0.8996659696258441,0.10033403037415592,836.826017187354,77.95013580203863,760.6849414542254,16.66252800939558,0.012545316464247294,6910.889262054103,0.03437453207821986,3.6134832990471097,-319.8979408338592,283.8703181623238,1.0972475105441628,0.7815548587599408,Slug / intermittent
11179.91631799163,23.293113912587806,-2.398663673427722,68.38982332551214,7.550907515346694,4.0,14.863993648782184,7.31308613343549,0.992425696581375,0.1897885439518604,0.1445106866172397,0.3342992305691001,0.9002687839523036,0.09973121604769636,836.5989030940884,78.28283270262014,760.9711192454367,16.748256110507192,0.012558584771403924,6856.135492486523,0.034453162129106915,3.604826121923341,-312.32640890819545,284.9669338988626,1.0976521127192957,0.7807787259606248,Slug / intermittent
11246.861924686193,20.534940732929947,-2.316024853472476,68.5931063887004,7.495812639600786,4.0,14.883353498639224,7.387540859038438,0.9927898355737772,0.18983873211220814,0.143642919969477,0.3334816520816851,0.9008737985842253,0.09912620141577463,836.3783620831285,78.60704949454713,761.2633703243769,16.834889655190842,0.01257153020557889,6802.219834053586,0.03453147766032456,3.596750312882229,-301.6879164950588,286.0337860468061,1.098045217364069,0.780022711526179,Slug / intermittent
11313.807531380753,17.886475772908867,-2.2114812492756117,68.78830234971527,7.441482082444338,4.0,14.901879985462074,7.460397903017736,0.9931293254399292,0.18988691797590773,0.14281290405375396,0.3326998220296617,0.90147469093498,0.09852530906501997,836.1667312212144,78.91988498645073,761.5587516574226,16.92321393229461,0.012584015941105479,6748.977876974613,0.034609697478774674,3.58940661324714,-288.18865417281074,287.06109895997025,1.098422638785804,0.7792925127462356,Slug / intermittent
11380.753138075313,15.372232066749964,-2.0869677334045518,68.97357605382201,7.387878174365085,4.0,14.919407817305569,7.531529642940484,0.9934454504775878,0.18993260506314633,0.1420269670014109,0.33195957206455723,0.9020653408223004,0.09793465917769961,835.9661768528371,79.21863798396704,761.8543645501512,17.013969041289755,0.012595913351042825,6696.260112005513,0.03468802862991114,3.5829296093138003,-272.0756657826841,288.0398098036213,1.0987804882482113,0.7785933731999011,Slug / intermittent
11447.698744769874,13.014286299409449,-1.9446900957964384,69.14726998746669,7.334967053342382,4.0,14.935790094164076,7.600823040821695,0.9937395019584649,0.1899753421644246,0.1412906367982782,0.3312659789627028,0.9026399336209692,0.09736006637903082,835.7786632507592,79.50084785360254,762.1474049427036,17.107840048205183,0.012607104089037844,6643.933358838146,0.034766663198942914,3.5774367402497482,-253.63199188991103,288.96170040545206,1.099115231600034,0.7779300131708977,Slug / intermittent
11514.644351464434,10.831988492740035,-1.7870808860396348,69.30792656788175,7.282718796348433,4.0,14.950899841022647,7.668181044674213,0.9940127670871989,0.19001472982365156,0.14060860067195988,0.33062333049561143,0.903193053171085,0.09680694682891504,835.6059252195059,79.76433045636219,762.435208144188,17.20544850118019,0.01261748198559145,6591.881888948599,0.0348457754571365,3.5730276313684386,-233.17112981922475,289.8195126352534,1.0994237400546492,0.7773065707101547,Slug / intermittent
11581.589958158995,8.841726548227244,-1.6167516771542951,69.45430653751488,7.231107476018508,4.0,14.964631167286939,7.733523691268431,0.9942665190740843,0.19005042580727988,0.1399846793881184,0.33003510519539825,0.9037197622297534,0.09628023777024663,835.4494451990079,80.00720866944411,762.7152870442545,17.307345311367182,0.01262695470891743,6540.008225439814,0.034925519394150346,3.5697837174348197,-211.03096231694752,290.60704499348003,1.0997033330277093,0.7767265541017354,Slug / intermittent
11648.535564853555,7.05674876180443,-1.4364430733192401,69.58540316206627,7.180111148108608,4.0,14.976900054603561,7.796788906494953,0.994502008482623,0.19008214944881835,0.13942181535816844,0.3295039648069868,0.904215668914645,0.09578433108535503,835.3104352887025,80.22793686797047,762.985363263214,17.414004969701143,0.012635445147328441,6488.233611418599,0.035006026665401174,3.5677681192758426,-187.56732005726337,291.31922861478915,1.0999518121660457,0.7761928061858344,Slug / intermittent
11715.481171548117,5.4870458110630675,-1.2489737969089505,69.70045204455907,7.12971177683454,4.0,14.987644782273662,7.857933005439122,0.994720455921419,0.1901096847906648,0.1389220733209247,0.3290317581115895,0.9046769782628987,0.09532302173710133,835.1898244734567,80.42531891399194,763.2433911036194,17.52582104444712,0.012642892478762754,6436.49814740978,0.03508740497200942,3.5670257379110075,-163.1473512395917,291.9521814719712,1.1001674859564428,0.7757074806995464,Slug / intermittent
11782.426778242678,4.139292159721691,-1.0571901585884749,69.79893648484601,7.079895106117647,4.0,14.996826005647335,7.916930899529689,0.9949230460758238,0.19013288248027505,0.1384866522946842,0.32861953477495925,0.9051005286753239,0.0948994713246761,835.0882511868,80.59851938998271,763.4875745193854,17.643102887783183,0.0126492529032906,6384.760606940799,0.035169736880181914,3.5675835330853487,-138.1428733271985,292.5032401772256,1.1003491845776037,0.7752720305194893,Slug / intermittent
11849.372384937238,3.0168453776733077,-0.863917137781042,69.8805884298649,7.030650485185106,4.0,15.00442650805229,7.973776022867185,0.9951109230178984,0.19015166041368792,0.13811590749043962,0.32826756790412753,0.9054838135971922,0.09451618640280778,835.0060612001051,80.74706801040227,763.716377603793,17.76607347094996,0.012654500025686648,6332.997947428654,0.03525307907718748,3.569450956922075,-112.92387693431063,292.9709693963586,1.1004962649406356,0.7748872074370181,Slug / intermittent
11916.317991631799,2.119800578988823,-0.6719121824145511,69.94538517016927,6.981970656952171,4.0,15.010450650950816,8.028479993998644,0.9952851866923971,0.19016600315471077,0.13780938091829825,0.327975384073009,0.9058249892756308,0.09417501072436922,834.9433106848121,80.87085733853934,763.9285293039754,17.894868265448963,0.012658624886812754,6281.204540588558,0.035337462052533714,3.572620517925281,-87.85233994199373,293.3551494903879,1.1006086061397509,0.7745530728729441,Slug / intermittent
11983.263598326359,1.4450960674807138,-0.483822682329643,69.9935420383216,6.933851517223047,4.0,15.014923550144204,8.081072032921156,0.9954468904497497,0.19017596019099525,0.13756583949546522,0.32774179968646044,0.9061228698127544,0.09387713018724565,834.8997741646407,80.97013411772174,764.1230231939329,18.029535091081343,0.01266163565397561,6229.391152505839,0.03542289018569501,3.5770684553480527,-63.276491676834986,293.65674355200014,1.1006865957927783,0.7742690187493554,Slug / intermittent
12050.20920502092,0.9866653723276375,-0.30214788850624824,70.02550145076098,6.886291852086686,4.0,15.017890007968333,8.131598155881647,0.9955970394821436,0.19018164311732527,0.1373833195642138,0.32756496268153906,0.9063769109967453,0.09362308900325465,834.8749569613677,81.04548468783497,764.2991131854262,18.17003485889455,0.012663556990985739,6177.5837080927695,0.03550934221582937,3.582755508669828,-39.525643529058335,293.8778454879252,1.1007311079789344,0.774033797584756,Slug / intermittent
12117.15481171548,0.7356301669759624,-0.1292058506636125,70.04191870375053,6.839293060033526,4.0,15.019413232602346,8.18012017256882,0.9957365900136014,0.19018322186049785,0.1372591768421273,0.32744239870262515,0.9065871845430803,0.09341281545691968,834.8681116453685,81.0978150932037,764.4563060366335,18.31624314704805,0.012664429137806615,6125.821877763612,0.035596772064388674,3.5896277713464624,-16.905675257128593,294.0216111940062,1.1007434736697617,0.7738455607669966,Slug / intermittent
12184.100418410042,0.6805280951940107,0.03289426003604898,70.04364498410104,6.792858864378786,4.0,15.019573375921425,8.226714511542639,0.9958664490972736,0.19018092007838386,0.13719014094574344,0.3273710610241273,0.9067543444256493,0.09324565557435067,834.8782579335211,81.12832659151313,764.5943514464138,18.46795255892513,0.012664306737026844,6074.157525783314,0.03568510997831558,3.597617621912714,4.304762798217406,294.0921751651293,1.1007254446917318,0.7737019038860582,Slug / intermittent
